Place_ID,Nearby_Hotels,Nearby_Restaurants,Nearby_Hospitals
1,Yes,Yes,Yes
2,Yes,Yes,Yes
3,Yes,Yes,Yes
4,Yes,Yes,Yes
5,Yes,Yes,Yes
6,Yes,Yes,Yes
7,Yes,Yes,Yes
8,Yes,Yes,Yes
9,Yes,Yes,Yes
10,Yes,Yes,Yes
11,Yes,Yes,Yes
12,Yes,Yes,Yes
13,Yes,Yes,Yes
14,Yes,Yes,Yes
15,Yes,Yes,Yes
16,Yes,Yes,Yes
17,Yes,Yes,Yes
18,Yes,Yes,Yes
19,Yes,Yes,Yes
20,Yes,Yes,Yes
21,Yes,Yes,Yes
22,Yes,Yes,Yes
23,Yes,Yes,Yes
24,Yes,Yes,Yes
25,Yes,Yes,Yes
26,Yes,Yes,Yes
27,No,No,Yes
28,Yes,Yes,Yes
29,Yes,Yes,Yes
30,Yes,Yes,Yes
31,Yes,Yes,Yes
32,Yes,Yes,Yes
33,Yes,Yes,Yes
34,Yes,Yes,Yes
35,Yes,Yes,Yes
36,Yes,Yes,Yes
37,Yes,Yes,Yes
38,Yes,Yes,Yes
39,Yes,Yes,Yes
40,Yes,Yes,Yes
41,Yes,Yes,Yes
42,Yes,Yes,Yes
43,Yes,Yes,Yes
44,Yes,Yes,Yes
45,Yes,Yes,Yes
46,Yes,Yes,Yes
47,Yes,Yes,Yes
48,Yes,Yes,Yes
49,Yes,Yes,Yes
50,Yes,Yes,Yes
51,Yes,Yes,Yes
52,Yes,Yes,Yes
53,No,Yes,Yes
54,Yes,Yes,Yes
55,No,Yes,Yes
56,Yes,Yes,Yes
57,No,Yes,Yes
58,No,Yes,Yes
59,Yes,Yes,Yes
60,Yes,Yes,Yes
61,Yes,Yes,Yes
62,Yes,Yes,Yes
63,No,Yes,Yes
64,No,Yes,Yes
65,Yes,Yes,Yes
66,No,No,Yes
67,Yes,Yes,Yes
68,Yes,Yes,Yes
69,Yes,Yes,Yes
70,Yes,Yes,Yes
71,No,Yes,Yes
72,Yes,Yes,Yes
73,Yes,Yes,Yes
74,Yes,Yes,Yes
75,Yes,Yes,Yes
76,Yes,Yes,Yes
77,Yes,Yes,Yes
78,Yes,Yes,Yes
79,Yes,Yes,Yes
80,Yes,Yes,Yes
81,No,Yes,Yes
82,No,Yes,Yes
83,Yes,Yes,Yes
84,No,Yes,Yes
85,Yes,Yes,Yes
86,Yes,Yes,Yes
87,Yes,Yes,Yes
88,Yes,Yes,Yes
89,Yes,Yes,Yes
90,Yes,Yes,Yes
91,Yes,Yes,Yes
92,Yes,Yes,Yes
93,Yes,Yes,Yes
94,Yes,Yes,Yes
95,Yes,Yes,Yes
96,Yes,Yes,Yes
97,Yes,Yes,Yes
98,No,Yes,Yes
99,No,Yes,Yes
100,Yes,Yes,Yes
101,No,No,Yes
102,Yes,Yes,Yes
103,No,Yes,Yes
104,No,No,Yes
105,Yes,Yes,Yes
106,Yes,Yes,Yes
107,No,Yes,Yes
108,No,Yes,Yes
109,Yes,Yes,Yes
110,No,Yes,Yes
111,Yes,Yes,Yes
112,Yes,Yes,Yes
113,Yes,Yes,Yes
114,No,Yes,Yes
115,Yes,Yes,Yes
116,Yes,Yes,Yes
117,Yes,Yes,Yes
118,Yes,Yes,Yes
119,Yes,Yes,Yes
120,Yes,Yes,Yes
121,Yes,Yes,Yes
122,No,Yes,Yes
123,Yes,Yes,Yes
124,Yes,Yes,Yes
125,Yes,Yes,Yes
126,No,Yes,Yes
127,Yes,Yes,Yes
128,No,Yes,Yes
129,Yes,Yes,Yes
130,Yes,Yes,Yes
131,Yes,Yes,Yes
132,No,Yes,Yes
133,Yes,Yes,Yes
134,No,Yes,Yes
135,No,Yes,Yes
136,Yes,Yes,Yes
137,Yes,Yes,Yes
138,Yes,Yes,Yes
139,Yes,Yes,Yes
140,Yes,Yes,Yes
141,Yes,Yes,Yes
142,Yes,Yes,Yes
143,Yes,Yes,Yes
144,Yes,Yes,Yes
145,Yes,Yes,Yes
146,Yes,Yes,Yes
147,No,No,Yes
148,Yes,Yes,Yes
149,No,Yes,Yes
150,No,Yes,Yes
151,Yes,Yes,Yes
152,No,Yes,Yes
153,Yes,Yes,Yes
154,Yes,Yes,Yes
155,Yes,Yes,Yes
156,Yes,Yes,Yes
157,No,Yes,Yes
158,Yes,Yes,Yes
159,No,Yes,Yes
160,Yes,Yes,Yes
161,Yes,Yes,Yes
162,Yes,Yes,Yes
163,Yes,Yes,Yes
164,Yes,Yes,Yes
165,Yes,Yes,Yes
166,Yes,Yes,Yes
167,No,Yes,Yes
168,No,No,Yes
169,No,Yes,Yes
170,No,Yes,Yes
171,Yes,Yes,Yes
172,Yes,Yes,Yes
173,No,Yes,Yes
174,Yes,Yes,Yes
175,Yes,Yes,Yes
176,No,Yes,Yes
177,No,Yes,Yes
178,No,Yes,Yes
179,Yes,Yes,Yes
180,Yes,Yes,Yes
181,Yes,Yes,Yes
182,Yes,Yes,Yes
183,Yes,Yes,Yes
184,Yes,Yes,Yes
185,Yes,Yes,Yes
186,Yes,Yes,Yes
187,Yes,Yes,Yes
188,Yes,Yes,Yes
189,No,Yes,Yes
190,Yes,Yes,Yes
191,No,Yes,Yes
192,No,Yes,Yes
193,No,Yes,Yes
194,Yes,Yes,Yes
195,No,Yes,Yes
196,Yes,Yes,Yes
197,Yes,Yes,Yes
198,Yes,Yes,Yes
199,Yes,Yes,Yes
200,No,Yes,Yes
201,Yes,Yes,Yes
202,Yes,Yes,Yes
203,Yes,Yes,Yes
204,Yes,Yes,Yes
205,Yes,Yes,Yes
206,No,Yes,Yes
207,No,Yes,Yes
208,Yes,Yes,Yes
209,No,No,Yes
210,Yes,Yes,Yes
211,Yes,Yes,Yes
212,Yes,Yes,Yes
213,Yes,Yes,Yes
214,No,Yes,Yes
215,Yes,Yes,Yes
216,Yes,Yes,Yes
217,No,Yes,Yes
218,No,Yes,Yes
219,Yes,Yes,Yes
220,Yes,Yes,Yes
221,Yes,Yes,Yes
222,Yes,Yes,Yes
223,No,Yes,Yes
224,Yes,Yes,Yes
225,Yes,Yes,Yes
226,Yes,Yes,Yes
227,Yes,Yes,Yes
228,Yes,Yes,Yes
229,Yes,Yes,Yes
230,Yes,Yes,Yes
231,Yes,Yes,Yes
232,No,No,Yes
233,Yes,Yes,Yes
234,No,Yes,Yes
235,No,Yes,Yes
236,No,Yes,Yes
237,Yes,No,Yes
238,Yes,Yes,Yes
239,Yes,Yes,Yes
240,Yes,Yes,Yes
241,No,Yes,Yes
242,Yes,Yes,Yes
243,No,No,Yes
244,Yes,Yes,Yes
245,Yes,Yes,Yes
246,No,Yes,Yes
247,Yes,Yes,Yes
248,Yes,Yes,Yes
249,Yes,Yes,Yes
250,Yes,Yes,Yes
251,Yes,Yes,Yes
252,No,Yes,Yes
253,Yes,Yes,Yes
254,No,Yes,Yes
255,Yes,Yes,Yes
256,No,Yes,Yes
257,Yes,Yes,Yes
258,Yes,Yes,Yes
259,Yes,Yes,Yes
260,Yes,Yes,Yes
261,Yes,Yes,Yes
262,Yes,Yes,Yes
263,Yes,Yes,Yes
264,No,Yes,Yes
265,No,No,Yes
266,No,Yes,Yes
267,No,Yes,Yes
268,Yes,Yes,Yes
269,Yes,Yes,Yes
270,Yes,Yes,Yes
271,Yes,Yes,Yes
272,Yes,Yes,Yes
273,Yes,Yes,Yes
274,Yes,Yes,Yes
275,Yes,Yes,Yes
276,No,Yes,Yes
277,Yes,Yes,Yes
278,Yes,Yes,Yes
279,Yes,Yes,Yes
280,Yes,Yes,Yes
281,No,Yes,Yes
282,Yes,Yes,Yes
283,Yes,Yes,Yes
284,Yes,Yes,Yes
285,Yes,Yes,Yes
286,Yes,Yes,Yes
287,Yes,Yes,Yes
288,Yes,Yes,Yes
289,No,Yes,Yes
290,Yes,Yes,Yes
291,Yes,Yes,Yes
292,Yes,Yes,Yes
293,Yes,Yes,Yes
294,No,Yes,Yes
295,Yes,Yes,Yes
296,Yes,Yes,Yes
297,Yes,Yes,Yes
298,Yes,Yes,Yes
299,Yes,Yes,Yes
300,No,Yes,Yes
301,Yes,Yes,Yes
302,No,Yes,Yes
303,No,Yes,Yes
304,Yes,Yes,Yes
305,Yes,Yes,Yes
306,Yes,Yes,Yes
307,Yes,Yes,Yes
308,Yes,Yes,Yes
309,No,Yes,Yes
310,Yes,Yes,Yes
311,No,Yes,Yes
312,Yes,Yes,Yes
313,Yes,Yes,Yes
314,Yes,Yes,Yes
315,Yes,Yes,Yes
316,Yes,Yes,Yes
317,Yes,Yes,Yes
318,Yes,Yes,Yes
319,No,Yes,Yes
320,Yes,Yes,Yes
321,Yes,Yes,Yes
322,Yes,Yes,Yes
323,Yes,Yes,Yes
324,Yes,Yes,Yes
325,Yes,Yes,Yes
326,Yes,Yes,Yes
