Place_ID,Best_Time_Visit,Visit_Duration_Hrs,Holiday,Rating,Rating_Category,Review_Count_Lakhs
1,Evening,0.5,,4.6,Excellent,2.6
2,Afternoon,2,,4.5,Good,0.4
3,Afternoon,5,,4.6,Excellent,0.4
4,Evening,2,Monday,4.1,Good,0.27
5,Morning,2,,4.2,Good,0.31
6,Afternoon,3,Sunday,4.2,Good,0.25
7,Evening,1,Monday,4.5,Good,0.59
8,Afternoon,2,,4.5,Good,1.5
9,Afternoon,1,,4.2,Good,0.41
10,Afternoon,2,,4.6,Excellent,0.16
11,Morning,2,,4.1,Good,0.23
12,All,1,,4.5,Good,0.48
13,All,3,Monday,4.5,Good,0.08
14,All,3,Friday,4.1,Good,0.41
15,Afternoon,1,,4.5,Good,1.37
16,All,5,,4.4,Good,0.23
17,Evening,2,,4.5,Good,1.5
18,All,1,,4.6,Excellent,3.6
19,All,1,,4.6,Excellent,0.34
20,All,3,Monday,4.3,Good,0.6
21,All,2,,4.8,Excellent,1.05
22,All,1,,4.7,Excellent,0.33
23,All,2,,4.4,Good,0.16
24,Evening,2,,4.3,Good,0.05
25,All,5,,4.3,Good,0.27
26,All ,4,,4.3,Good,0.35
27,All,5,Monday,1.4,Bad,0.95
28,Morning,2,Monday,4.2,Good,0.9
29,Evening,1.5,,4.4,Good,1.5
30,Morning,1,,4.4,Good,1.32
31,Morning,0.5,,4.6,Excellent,0.8
32,Evening,1,,4.6,Excellent,1.14
33,Morning,1,Friday,4.5,Good,2.1
34,Morning,2,,4.4,Good,1.2
35,Evening,1,,4.3,Good,0.5
36,All,4,,4.4,Good,0.45
37,All,2,,4.4,Good,0.67
38,Morning,1,,4.4,Good,0.2
39,All,1,,4.7,Excellent,0.41
40,Morning,1.5,,4.4,Good,0.45
41,Morning,3,,4.2,Good,0.86
42,Evening,1,,4.1,Good,0.73
43,Morning,1.5,Monday,4.6,Excellent,0.73
44,Anytime,0.5,,4.6,Excellent,1.2
45,Morning,2,Monday,4.6,Excellent,0.18
46,Morning,1,,4.7,Excellent,0.82
47,Morning,1,,4.4,Good,0.5
48,All,3,,4.1,Good,0.1
49,Afternoon,2,,4.3,Good,0.66
50,All,3,,4.4,Good,0.88
51,Morning,1.5,,4.7,Excellent,0.47
52,Afternoon,1,,4.4,Good,0.1
53,Evening,2,,4.4,Good,0.26
54,Afternoon,1,,4.5,Good,0.59
55,Morning,1.5,,4.2,Good,0.95
56,Afternoon,3,,4.6,Excellent,0.3
57,Evening,2,,4.4,Good,0.18
58,Evening,1,,4.2,Good,0.19
59,Afternoon,1,,4.5,Good,0.05
60,Evening,2,,4.5,Good,0.35
61,Evening,2,,4.6,Excellent,0.1
62,Evening,2,,4.6,Excellent,0.27
63,Evening,2,,4.3,Good,0.1
64,Evening,1.5,,4.2,Good,0.3
65,Evening,2,,4.5,Good,0.01
66,Afternoon,2,,3.9,Average,0.03
67,Morning,1.5,,4.6,Excellent,0.35
68,Evening,2,,4.7,Excellent,0.59
69,Morning,3,,4.5,Good,0.08
70,Evening,2.5,,4.6,Excellent,0.12
71,Afternoon,2,Monday,4.4,Good,0.17
72,Morning,2,,4.8,Excellent,0.39
73,Evening,3,,4.9,Excellent,0.1
74,All,3,Monday,4.6,Excellent,0.67
75,All,1.5,,4.5,Good,0.05
76,Evening,1,,4.6,Excellent,0.1
77,Night,2,,4.4,Good,0.49
78,Afternoon,3,,4.5,Good,0.3
79,All,7,Monday,4.4,Good,0.11
80,Morning,1,,4.4,Good,1.3
81,All,2,,4.4,Good,0.51
82,All,2.5,,4.4,Good,0.56
83,All,3,,4.6,Excellent,0.09
84,All,1.5,,4.4,Good,1.6
85,All,1,,4.6,Excellent,0.35
86,All,2,,4.6,Excellent,0.64
87,All,2,,4.6,Excellent,1.9
88,All,1,,4.6,Excellent,0.05
89,All,2,,4.5,Good,0.32
90,All,2,,4.6,Excellent,1.5
91,All,1.5,,4.5,Good,0.3
92,All,1,,4.6,Excellent,0.5
93,All,1.5,,4.9,Excellent,1.9
94,Afternoon,1,,4.8,Excellent,0.3
95,Evening,2,,4.8,Excellent,0.17
96,All,2,,4.5,Good,0.5
97,All,1.5,,4.5,Good,0.11
98,All,2,,4.3,Good,0.3
99,All,1,,4.4,Good,0.1
100,All,1,,4.7,Excellent,0.46
101,All,1.5,,3.9,Average,0.059
102,All,3,,4.5,Good,2.2
103,All,3,,4.3,Good,0.14
104,All,2,,3.8,Average,0.1
105,All,2,,4.6,Excellent,0.1
106,All,1.5,,4.5,Good,0.22
107,All,2,,4.4,Good,0.68
108,All,1,,4.4,Good,0.11
109,Morning,1,,4.5,Good,0.03
110,All,1.5,Monday,4.4,Good,0.1
111,All,5.5,,4.6,Excellent,0.41
112,All,2,,4.6,Excellent,2.5
113,All,3,,4.7,Excellent,0.05
114,Morning,1,,4.1,Good,0.03
115,All,2,,4.5,Good,0.09
116,All,3,,4.5,Good,0.05
117,All,1.5,,4.6,Excellent,0.2
118,Morning,1.5,,4.6,Excellent,0.23
119,All,1.5,,4.5,Good,0.1
120,All,1,,4.7,Excellent,0.49
121,All,1.5,,4.5,Good,0.25
122,Morning,3,,4.4,Good,0.15
123,All,1,,4.7,Excellent,0.11
124,All,2,,4.4,Good,1.2
125,Afternoon,3,Monday,4.6,Excellent,0.21
126,Afternoon,2,,4.1,Good,0.1
127,All,1.5,,4.7,Excellent,0.69
128,Evening,1.5,,4.2,Good,0.05
129,All,1,,4.7,Excellent,0.1
130,Afternoon,1,,4.5,Good,0.11
131,All,1,,4.8,Excellent,0.9
132,Afternoon,1.5,Yes,4.4,Good,0.27
133,Evening,2,,4.6,Excellent,0.065
134,Afternoon,2,,4.4,Good,0.05
135,Morning,1.5,,4.4,Good,0.02
136,Afternoon,3,Tuesday,4.7,Excellent,0.49
137,Afternoon,2,,4.7,Excellent,0.09
138,Afternoon,1.5,,4.7,Excellent,0.01
139,Afternoon,1,,4.4,Good,0.63
140,Morning,2.5,,4.5,Good,0.4
141,All,1.5,,4.8,Excellent,1.2
142,Morning,1,,4.5,Good,0.01
143,Morning,1.5,,4.6,Excellent,0.065
144,Morning,3,,4.5,Good,0.1
145,Morning,3,,4.5,Good,0.05
146,Afternoon,1.5,,4.8,Excellent,0.1
147,Afternoon,1,,3.9,Average,0.03
148,Afternoon,2,,4.6,Excellent,0.07
149,All,1,,4.4,Good,0.01
150,Morning,1.5,,4.4,Good,0.1
151,Morning,1,,4.7,Excellent,0.03
152,Morning,2,,4.1,Good,0.05
153,All,1.5,,4.7,Excellent,0.15
154,Morning,1.5,,4.5,Good,0.1
155,Morning,1,,4.8,Excellent,0.025
156,All,3,,4.5,Good,0.2
157,Morning,2,,4.4,Good,0.01
158,Morning,2,,4.5,Good,0.01
159,All,2,,4.4,Good,0.1
160,Morning,1.5,,4.6,Excellent,0.015
161,Morning,1.5,,4.6,Excellent,0.01
162,All,2,,4.8,Excellent,0.01
163,Morning,5,,4.8,Excellent,0.01
164,Morning,1,,4.6,Excellent,1.3
165,All,2,,4.5,Good,1.1
166,Morning,2,,4.7,Excellent,1.2
167,Morning,2.5,,4.4,Good,0.9
168,All,5,,3.8,Average,0.1
169,Morning,1.5,,4.2,Good,0.01
170,Morning,1,,4.4,Good,0.03
171,All,1,,4.5,Good,0.025
172,Morning,1.5,,4.5,Good,0.01
173,Morning,1.5,,4.2,Good,0.55
174,Morning,3,,4.5,Good,0.01
175,All,1,,4.8,Excellent,0.29
176,All,2,,4.3,Good,0.01
177,All,1,,4,Average,0.025
178,All,3,,4.4,Good,0.3
179,All,1,,4.8,Excellent,0.05
180,All,2,,4.8,Excellent,0.09
181,Morning,5,,4.7,Excellent,0.035
182,Morning,2,Friday,4.6,Excellent,2.25
183,All,1,,4.7,Excellent,0.9
184,All,1.5,Monday,4.4,Good,0.45
185,All,1,,4.7,Excellent,0.13
186,All,1,,4.8,Excellent,0.025
187,All,1,,4.8,Excellent,0.37
188,Morning,1,,4.5,Good,0.09
189,All,1.5,,4.4,Good,0.25
190,All,1,,4.6,Excellent,0.065
191,Afternoon,2,,4.4,Good,0.07
192,All,1.5,,4.3,Good,0.035
193,Afternoon,1,,4.1,Good,0.0165
194,All,1,,4.8,Excellent,0.045
195,All,2,Monday,4.2,Good,0.21
196,Morning,2,,4.6,Excellent,0.15
197,Morning,2,,4.9,Excellent,0.15
198,All,2,,4.6,Excellent,0.11
199,All,5,,4.7,Excellent,0.55
200,All,2,,4.1,Good,0.01
201,All,6,,4.5,Good,0.11
202,All,1.5,,4.7,Excellent,0.05
203,All,2,,4.5,Good,0.1
204,All,1,,4.8,Excellent,0.011
205,Morning,1,,4.7,Excellent,0.015
206,All,3,,4.3,Good,0.01
207,All,4,,4.4,Good,0.02
208,All,1,,4.8,Excellent,0.012
209,All,0.5,,3.7,Average,0.1
210,Afternoon,1,,4.5,Good,0.05
211,All,1.5,,4.7,Excellent,0.05
212,Evening,1.5,,4.8,Excellent,0.49
213,Morning,1,,4.8,Excellent,0.03
214,Morning,1,,4.1,Good,0.01
215,Morning,1,,4.8,Excellent,0.1
216,All,1,,4.5,Good,0.025
217,All,3,,4.4,Good,0.035
218,All,4,,4.4,Good,0.065
219,Morning,1.5,,4.5,Good,0.09
220,Morning,1.5,Friday,4.5,Good,0.18
221,All,0.5,,4.7,Excellent,0.045
222,All,0.5,,4.6,Excellent,0.07
223,All,3,,4.4,Good,0.07
224,All,1,Friday,4.5,Good,0.09
225,All,2.5,,4.5,Good,0.15
226,All,2,,4.7,Excellent,1
227,All,1.5,,4.7,Excellent,0.83
228,All,1,,4.6,Excellent,0.35
229,All,1.5,,4.5,Good,1.2
230,All,1,,4.5,Good,0.13
231,All,1,,4.5,Good,0.01
232,Morning,2,,3.9,Average,0.1
233,All,1,,4.6,Excellent,0.01
234,Morning,1,,4.3,Good,0.018
235,Morning,1.5,,4.2,Good,0.014
236,All,1,,4.4,Good,0.055
237,Morning,1.5,,3.9,Average,0.1
238,All,2,,4.7,Excellent,0.65
239,All,1.5,,4.6,Excellent,0.01
240,Morning,1,,4.6,Excellent,0.47
241,Morning,1,,4.1,Good,0.61
242,All,1,,4.7,Excellent,0.3
243,Morning,2,,3.9,Average,0.1
244,All,1.5,,4.8,Excellent,0.35
245,All,1,,4.6,Excellent,0.09
246,Morning,1,,4.2,Good,0.019
247,All,1,,4.6,Excellent,0.16
248,All,1,,4.7,Excellent,0.28
249,All,1,,4.7,Excellent,0.44
250,Morning,1.5,,4.5,Good,0.39
251,All,1,,4.7,Excellent,0.49
252,All,2,,4.3,Good,0.032
253,All,1.5,,4.6,Excellent,0.075
254,Afternoon,1.5,,4.4,Good,0.11
255,All,1,,4.7,Excellent,0.041
256,All,1,,4.4,Good,0.7
257,Morning,1.5,,4.5,Good,0.015
258,All,1,,4.7,Excellent,0.12
259,All,1,,4.7,Excellent,0.59
260,All,2,,4.5,Good,0.019
261,All,1,,4.6,Excellent,0.49
262,Afternoon,2,,4.5,Good,0.31
263,All,1,,4.6,Excellent,0.059
264,Afternoon,2,Monday,4.1,Good,0.25
265,All,1,,3.8,Average,0.03
266,All,1,,4.3,Good,0.065
267,Afternoon,2,,4.3,Good,0.15
268,Morning,1,,4.6,Excellent,0.015
269,All,2,,4.7,Excellent,0.12
270,Morning,1,,4.6,Excellent,0.035
271,All,1,,4.8,Excellent,0.1
272,All,1,,4.7,Excellent,0.075
273,Morning,2,,4.5,Good,0.15
274,All,2,,4.6,Excellent,0.21
275,Morning,3,,4.5,Good,0.068
276,Morning,1,,4.1,Good,0.01
277,All,1,,4.7,Excellent,0.065
278,Morning,2,,4.7,Excellent,0.01
279,Morning,3,,4.6,Excellent,0.19
280,All,1,,4.5,Good,0.9
281,All,2,,4.4,Good,0.037
282,Morning,2,,4.7,Excellent,0.032
283,All,1.5,Monday,4.5,Good,0.035
284,Morning,1,,4.5,Good,0.01
285,Morning,1.5,,4.5,Good,0.025
286,Morning,1.5,,4.6,Excellent,0.19
287,Afternoon,3,,4.7,Excellent,0.01
288,Morning,1,,4.5,Good,0.09
289,All,2,,4.1,Good,0.035
290,Morning,1,,4.5,Good,0.015
291,Afternoon,1.5,Monday,4.7,Excellent,0.12
292,Morning,1,,4.8,Excellent,0.09
293,Morning,1,,4.5,Good,0.04
294,Morning,1.5,,4.4,Good,0.015
295,Afternoon,1,,4.5,Good,0.6
296,Afternoon,1.5,,4.6,Excellent,1.2
297,All,1,,4.7,Excellent,1.8
298,All,1,,4.6,Excellent,0.13
299,All,1.5,,4.7,Excellent,0.2
300,All,2.5,,4.3,Good,0.5
301,All,1,,4.7,Excellent,0.25
302,All,1,,4.4,Good,0.31
303,Afternoon,3,Monday,4.4,Good,0.3
304,Afternoon,2,,4.6,Excellent,1.2
305,Afternoon,2,,4.7,Excellent,0.71
306,All,1,,4.8,Excellent,1.05
307,All,1.5,,4.8,Excellent,2
308,All,2,,4.6,Excellent,1.5
309,All,2,,4.2,Good,0.45
310,All,4,,4.5,Good,0.95
311,Afternoon,3,Monday,4.4,Good,0.81
312,All,2,,4.5,Good,1.8
313,All,2,,4.5,Good,1.2
314,All,1,,4.5,Good,0.49
315,All,1.5,,4.7,Excellent,0.1
316,All,2,Sunday,4.6,Excellent,7.4
317,All,2,,4.6,Excellent,0.35
318,All,3,,4.6,Excellent,1.9
319,Morning,2,Monday,4.4,Good,0.24
320,Morning,2,,4.6,Excellent,0.06
321,All,3,Monday,4.6,Excellent,0.18
322,Afternoon,2,,4.5,Good,1.3
323,All,2,Monday,4.7,Excellent,0.15
324,Morning,2,,4.4,Good,0.51
325,All,2,,4.5,Good,0.63
326,All,2,,4.1,Good,0.1
